	25Ginelli ovc
	3 AI1 ovcarjev
Generacija 2, Fitness 0, Gen ;0.8911;0.8826;0.9849;0.5321;0.3734;0.4835;0.6927;0.1052;0.2486;0.3481;0.0984;0.9625;0.6471;0.3272;0.6766;0.3288;0.9366;0.5339;0.7569;0.2331;0.9378

Generacija 2, Fitness 0, Gen ;0.2238;0.2631;0.0242;0.8682;0.248;0.2002;0.9557;0.9958;0.5791;0.5899;0.2936;0.8937;0.7445;0.0666;0.0184;0.2796;0.4441;0.3873;0.2369;0.2635;0.4822

Generacija 2, Fitness 0, Gen ;0.3199;0.9731;0.2316;0.103;0.1909;0.6913;0.4229;0.2088;0.8824;0.6181;0.1578;0.063;0.4858;0.7506;0.6111;0.4793;0.5946;0.244;0.1411;0.4042;0.7493

Generacija 2, Fitness 0, Gen ;0.8509;0.6138;0.2316;0.103;0.1909;0.0964;0.9053;0.2088;0.663;0.652;0.1578;0.063;0.8677;0.5209;0.8185;0.6778;0.7135;0.6168;0.5391;0.4042;0.3467

Generacija 2, Fitness 0, Gen ;0.8911;0.359;0.9849;0.5321;0.7246;0.1348;0.6927;0.5125;0.0178;0.8739;0.2705;0.3543;0.9471;0.3272;0.6766;0.6444;0.4647;0.0014;0.049;0.0688;0.9378

Generacija 2, Fitness 0, Gen ;0.586;0.9456;0.2682;0.8121;0.1894;0.0926;0.575;0.5237;0.6739;0.4678;0.769;0.2198;0.8908;0.7898;0.8225;0.4885;0.6403;0.3765;0.6774;0.2997;0.1891

Generacija 2, Fitness 0, Gen ;0.008;0.3597;0.0803;0.5303;0.5667;0.2002;0.8119;0.5102;0.9671;0.5899;0.6066;0.866;0.4254;0.0666;0.1894;0.2796;0.5447;0.3873;0.7641;0.6931;0.8827

Generacija 2, Fitness 0, Gen ;0.2238;0.359;0.7979;0.5946;0.248;0.3139;0.9557;0.8346;0.0178;0.8739;0.1715;0.8937;0.9471;0.8258;0.7041;0.6444;0.4647;0.5524;0.049;0.2635;0.016

Generacija 2, Fitness 0, Gen ;0.2238;0.8247;0.7447;0.8682;0.1733;0.292;0.1969;0.2862;0.5547;0.0148;0.6235;0.8937;0.8178;0.7473;0.5612;0.5207;0.8667;0.2851;0.2369;0.2889;0.771

Generacija 2, Fitness 43.13575, Gen ;0.9621;0.2055;0.1151;0.4786;0.5964;0.0968;0.3431;0.0415;0.2795;0.6144;0.5547;0.644;0.1109;0.054;0.6281;0.7463;0.7077;0.5831;0.2792;0.4159;0.4822
,60,60,61,62,62,65,68,72,73,73,73,73,73,74,74,74,74,75,75,75,75,75,76,78,79
Generacija 2, Fitness 0, Gen ;0.586;0.057;0.6192;0.6547;0.4341;0.4835;0.5124;0.1285;0.2978;0.9116;0.769;0.7553;0.462;0.4919;0.0681;0.831;0.9366;0.5339;0.6774;0.2997;0.2522

Generacija 2, Fitness 0, Gen ;0.6934;0.7043;0.3793;0.347;0.1793;0.8545;0.4173;0.2166;0.6067;0.1997;0.6577;0.9614;0.4897;0.0314;0.5642;0.7834;0.0493;0.2082;0.6686;0.4128;0.1474

Generacija 3, Fitness 11.82656, Gen ;0.3199;0.2055;0.6969;0.8224;0.307;0.0968;0.4938;0.4412;0.0034;0.087;0.5547;0.9874;0.1109;0.688;0.6281;0.6684;0.7313;0.8529;0.6682;0.4159;0.6251
,93,94,95,95,96,98,99,100,101,102,102,102,103,103,103,103,103,103,103,103,103,103,103,103,105
Generacija 3, Fitness 0, Gen ;0.67;0.359;0.9849;0.5321;0.7246;0.1348;0.4938;0.2643;0.5881;0.8739;0.2705;0.4224;0.9471;0.6393;0.6766;0.6444;0.4647;0.0014;0.049;0.6036;0.4645

Generacija 3, Fitness 0, Gen ;0.586;0.057;0.6192;0.5303;0.4341;0.2002;0.5124;0.1285;0.9671;0.5899;0.769;0.7553;0.462;0.0666;0.0681;0.831;0.9366;0.3873;0.7641;0.2997;0.2522

Generacija 3, Fitness 0, Gen ;0.47;0.7043;0.297;0.347;0.1793;0.9268;0.4173;0.2166;0.8617;0.1105;0.6577;0.3003;0.4238;0.0314;0.5642;0.8938;0.3998;0.5831;0.2792;0.7415;0.6251

Generacija 3, Fitness 54.43145, Gen ;0.3199;0.057;0.6969;0.6547;0.0291;0.0968;0.4938;0.1285;0.2978;0.6144;0.5547;0.7553;0.1109;0.688;0.0681;0.831;0.5946;0.5339;0.6774;0.2997;0.2522
